"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60720099999","2009-01-01","36.85","11.0833333","30.0","KELIBIA, TS","  57.9","24","  54.0","24","1024.4"," 8","021.0"," 8","  6.3","24","  6.3","24","  9.9","999.9","  61.2"," ","  51.8","*"," 0.84","G","999.9","010000"
"60720099999","2009-01-02","36.85","11.0833333","30.0","KELIBIA, TS","  55.8","24","  50.2","24","1018.9"," 8","015.5"," 8","  6.2","24","  2.3","24","  4.1","999.9","  64.6"," ","  48.2"," "," 0.02","G","999.9","000000"
"60720099999","2009-01-03","36.85","11.0833333","30.0","KELIBIA, TS","  56.2","24","  49.8","24","1014.0"," 8","010.6"," 8","  6.7","24","  4.7","24","  9.9","999.9","  62.6","*","  51.8","*"," 0.00","G","999.9","010000"
"60720099999","2009-01-04","36.85","11.0833333","30.0","KELIBIA, TS","  52.5","21","  49.6","21","1013.0"," 7","009.6"," 7","  5.6","21","  2.5","21","  8.0","999.9","  55.6"," ","  48.2","*"," 0.02","G","999.9","010000"
"60720099999","2009-01-05","36.85","11.0833333","30.0","KELIBIA, TS","  52.2","24","  44.4","24","1011.5"," 8","008.1"," 8","  6.2","24","  6.7","24","  9.9","999.9","  56.8"," ","  46.4","*"," 0.54","G","999.9","010000"
"60720099999","2009-01-06","36.85","11.0833333","30.0","KELIBIA, TS","  52.0","24","  43.9","23","1014.4"," 8","011.0"," 8","  6.4","24","  5.3","24","  9.9","999.9","  60.4"," ","  41.0","*"," 0.00","G","999.9","000000"
"60720099999","2009-01-07","36.85","11.0833333","30.0","KELIBIA, TS","  54.3","24","  48.1","24","1013.0"," 8","009.6"," 8","  6.7","24","  4.8","24","  9.9","999.9","  59.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"60720099999","2009-01-08","36.85","11.0833333","30.0","KELIBIA, TS","  54.4","24","  50.2","24","1015.1"," 8","011.7"," 8","  5.9","24","  3.6","24","  6.0","999.9","  64.0"," ","  44.6"," "," 0.00","G","999.9","010010"
"60720099999","2009-01-09","36.85","11.0833333","30.0","KELIBIA, TS","  54.3","24","  52.5","24","1017.2"," 8","013.8"," 8","  5.2","24","  3.1","24","  6.0","999.9","  63.3"," ","  49.1"," "," 0.80","G","999.9","000000"
"60720099999","2009-01-10","36.85","11.0833333","30.0","KELIBIA, TS","  53.9","24","  49.8","24","1018.9"," 8","015.5"," 8","  6.1","24","  4.6","24","  9.9","999.9","  61.0"," ","  48.9"," "," 0.02","G","999.9","000000"
"60720099999","2009-01-11","36.85","11.0833333","30.0","KELIBIA, TS","  55.4","24","  52.0","24","1021.5"," 8","018.1"," 8","  6.7","24","  3.9","24","  8.0","999.9","  60.8"," ","  50.5"," "," 0.00","G","999.9","000000"
"60720099999","2009-01-12","36.85","11.0833333","30.0","KELIBIA, TS","  57.6","23","  55.6","23","1016.1"," 8","012.7"," 8","  4.6","23","  8.8","23"," 16.9"," 30.9","  59.9"," ","  53.8"," "," 0.02","G","999.9","010000"
"60720099999","2009-01-13","36.85","11.0833333","30.0","KELIBIA, TS","  57.0","24","  55.7","24","1004.6"," 8","001.3"," 8","  4.2","24","  7.5","24"," 15.9","999.9","  60.8","*","  53.4","*"," 0.60","G","999.9","010010"
"60720099999","2009-01-14","36.85","11.0833333","30.0","KELIBIA, TS","  55.1","24","  49.0","24","1013.4"," 8","010.0"," 8","  6.2","24","  6.5","24"," 14.0","999.9","  61.3"," ","  49.5","*"," 1.98","G","999.9","010000"
