"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60720099999","1996-01-01","36.85","11.0833333","30.0","KELIBIA, TS","  60.3"," 8","  55.2"," 8","1007.5"," 8","003.9"," 8","  4.9"," 8","  6.5"," 8","  9.9","999.9","  66.4"," ","  54.0"," "," 0.67","G","999.9","010010"
"60720099999","1996-01-02","36.85","11.0833333","30.0","KELIBIA, TS","  60.9"," 7","  53.8"," 7","1010.8"," 7","007.2"," 7","  5.9"," 7","  9.2"," 7"," 15.9","999.9","  64.8"," ","  55.9","*"," 0.00","H","999.9","010000"
"60720099999","1996-01-03","36.85","11.0833333","30.0","KELIBIA, TS","  57.7"," 8","  49.7"," 8","1014.7"," 8","011.1"," 8","  5.7"," 8"," 10.2"," 8"," 14.0","999.9","  62.2"," ","  53.2"," "," 0.35","G","999.9","010000"
"60720099999","1996-01-04","36.85","11.0833333","30.0","KELIBIA, TS","  55.3"," 8","  48.6"," 8","1015.4"," 8","011.8"," 8","  6.2"," 8","  6.5"," 8"," 12.0","999.9","  61.5"," ","  50.4","*"," 0.04","G","999.9","000000"
"60720099999","1996-01-05","36.85","11.0833333","30.0","KELIBIA, TS","  55.9"," 8","  49.0"," 8","1010.1"," 8","006.5"," 8","  5.7"," 8","  4.0"," 8","  8.0","999.9","  62.8"," ","  48.7"," "," 0.00","G","999.9","000000"
"60720099999","1996-01-06","36.85","11.0833333","30.0","KELIBIA, TS","  57.9"," 9","  50.3"," 9","1005.7"," 9","002.1"," 9","  5.8"," 9","  5.5"," 9"," 14.0","999.9","  63.7"," ","  51.3","*"," 0.01","G","999.9","010000"
"60720099999","1996-01-07","36.85","11.0833333","30.0","KELIBIA, TS","  56.8"," 8","  52.6"," 8","1010.6"," 8","007.0"," 8","  5.7"," 8","  5.0"," 8","  8.0","999.9","  64.9"," ","  49.3"," "," 0.01","G","999.9","010000"
"60720099999","1996-01-08","36.85","11.0833333","30.0","KELIBIA, TS","  57.2"," 8","  49.6"," 8","1015.5"," 8","011.9"," 8","  5.7"," 8","  7.5"," 8"," 14.0","999.9","  63.3"," ","  51.1","*"," 0.12","G","999.9","000000"
"60720099999","1996-01-09","36.85","11.0833333","30.0","KELIBIA, TS","  57.1"," 7","  50.5"," 7","1016.3"," 7","012.7"," 7","  5.9"," 7","  6.8"," 7"," 14.0","999.9","  64.2"," ","  44.1"," "," 0.00","G","999.9","000000"
"60720099999","1996-01-10","36.85","11.0833333","30.0","KELIBIA, TS","  61.5"," 7","  56.2"," 7","1011.5"," 7","007.9"," 7","  5.7"," 7"," 12.0"," 7"," 14.0","999.9","  64.0"," ","  60.1"," "," 0.00","D","999.9","000000"
