"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60720099999","1994-01-01","36.85","11.0833333","30.0","KELIBIA, TS","  52.6"," 8","  45.7"," 8","1018.5"," 8","014.9"," 8","  5.0"," 8","  6.4"," 6"," 12.0","999.9","  62.6"," ","  45.0"," "," 0.00","H","999.9","010000"
"60720099999","1994-01-02","36.85","11.0833333","30.0","KELIBIA, TS","  55.9"," 8","  43.3"," 8","1016.0"," 8","012.4"," 8","  4.8"," 8"," 14.8"," 5"," 21.0","999.9","  59.0"," ","  50.0"," "," 0.04","G","999.9","000000"
"60720099999","1994-01-03","36.85","11.0833333","30.0","KELIBIA, TS","  58.5"," 8","  52.5"," 7","1017.2"," 8","013.6"," 8","  5.7"," 8","  6.7"," 6"," 15.9","999.9","  65.3"," ","  54.0"," "," 0.00","G","999.9","000000"
"60720099999","1994-01-04","36.85","11.0833333","30.0","KELIBIA, TS","  57.2"," 7","  49.0"," 7","1016.8"," 7","013.2"," 7","  6.2"," 7","  0.8"," 5","  1.9","999.9","  69.8"," ","  48.7","*"," 0.00","D","999.9","000000"
"60720099999","1994-01-05","36.85","11.0833333","30.0","KELIBIA, TS","  57.7"," 9","  50.5"," 9","1019.2"," 8","015.6"," 8","  5.8"," 9","  4.2"," 9"," 12.0","999.9","  61.7"," ","  52.5","*"," 0.00","D","999.9","000000"
"60720099999","1994-01-06","36.85","11.0833333","30.0","KELIBIA, TS","  56.1"," 8","  51.6"," 7","1012.2"," 8","008.5"," 8","  4.8"," 8","  6.0"," 7","  9.9","999.9","  61.9"," ","  46.4"," "," 0.00","D","999.9","000000"
"60720099999","1994-01-07","36.85","11.0833333","30.0","KELIBIA, TS","  58.8"," 8","  53.6"," 8","1005.7"," 8","002.1"," 8","  5.3"," 8","  5.7"," 6","  9.9","999.9","  61.7"," ","  56.3"," "," 0.00","D","999.9","000000"
"60720099999","1994-01-08","36.85","11.0833333","30.0","KELIBIA, TS","  55.0"," 8","  52.9"," 8","1002.7"," 8","999.1"," 8","  4.0"," 8","  5.5"," 8","  8.0","999.9","  60.6"," ","  52.3","*"," 0.00","H","999.9","010000"
"60720099999","1994-01-09","36.85","11.0833333","30.0","KELIBIA, TS","  54.9"," 8","  50.7"," 8","1007.0"," 8","003.5"," 8","  4.1"," 8"," 14.6"," 8"," 19.0","999.9","  57.2","*","  51.8"," "," 0.79","G","999.9","010000"
"60720099999","1994-01-10","36.85","11.0833333","30.0","KELIBIA, TS","  56.0"," 8","  50.7"," 8","1011.3"," 8","007.7"," 8","  5.4"," 8","  4.0"," 8","  6.0","999.9","  64.4"," ","  50.9"," "," 0.51","G","999.9","000000"
"60720099999","1994-01-11","36.85","11.0833333","30.0","KELIBIA, TS","  52.1"," 7","  44.9"," 7","1010.5"," 7","006.8"," 7","  5.7"," 7"," 10.5"," 7"," 14.0","999.9","  56.3"," ","  48.4","*"," 0.01","G","999.9","010000"
"60720099999","1994-01-12","36.85","11.0833333","30.0","KELIBIA, TS","  52.8"," 8","  47.0"," 8","1014.4"," 8","010.7"," 8","  5.7"," 8"," 12.8"," 8"," 16.9","999.9","  58.5"," ","  45.3"," "," 0.47","G","999.9","010010"
"60720099999","1994-01-13","36.85","11.0833333","30.0","KELIBIA, TS","  55.9"," 7","  50.4"," 7","1023.0"," 7","019.3"," 7","  6.2"," 7","  9.4"," 7"," 12.0","999.9","  61.2"," ","  52.7","*"," 0.24","G","999.9","000000"
