"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60732099999","2004-01-01","36.1333333","8.7","518.0","LE KEF, TS","  42.9"," 5","  38.8"," 5","1013.4"," 5","960.7"," 5","  4.7"," 5"," 10.8"," 5"," 14.0","999.9","  45.5"," ","  37.8"," "," 0.16","G","999.9","010000"
"60732099999","2004-01-03","36.1333333","8.7","518.0","LE KEF, TS","  42.4"," 5","  39.2"," 5","1005.6"," 5","944.4"," 4","  4.1"," 5"," 10.8"," 5"," 14.0","999.9","  45.3"," ","  38.5"," "," 0.16","G","999.9","010000"
"60732099999","2004-01-04","36.1333333","8.7","518.0","LE KEF, TS","  44.1"," 5","  38.0"," 5","1017.3"," 5","955.6"," 5","  6.0"," 5","  5.2"," 5","  9.9","999.9","  49.8"," ","  41.5"," "," 0.63","G","999.9","000000"
"60732099999","2004-01-05","36.1333333","8.7","518.0","LE KEF, TS","  43.2"," 4","  37.3"," 4","1022.2"," 4","960.1"," 4","  6.2"," 4","  6.5"," 4","  9.9","999.9","  48.6"," ","  39.6"," "," 0.02","G","999.9","000000"
"60732099999","2004-01-06","36.1333333","8.7","518.0","LE KEF, TS","  46.4"," 5","  36.6"," 5","1025.1"," 5","963.1"," 5","  7.2"," 5","  4.8"," 5","  8.0","999.9","  54.1","*","  37.0"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-07","36.1333333","8.7","518.0","LE KEF, TS","  44.0"," 5","  35.2"," 4","1022.4"," 4","960.5"," 4","  7.0"," 5","  2.8"," 5","  4.1","999.9","  55.8"," ","  32.2","*"," 0.00","E","999.9","000000"
"60732099999","2004-01-08","36.1333333","8.7","518.0","LE KEF, TS","  45.0"," 5","  36.8"," 5","1021.8"," 5","959.7"," 4","  7.5"," 5","  3.2"," 5","  6.0","999.9","  54.9"," ","  31.3"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-09","36.1333333","8.7","518.0","LE KEF, TS","  50.9"," 5","  43.2"," 5","1020.8"," 5","959.7"," 5","  5.7"," 5","  5.6"," 5","  9.9","999.9","  59.0"," ","  40.6"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-10","36.1333333","8.7","518.0","LE KEF, TS","  57.1"," 5","  47.4"," 5","1019.7"," 5","959.4"," 5","  6.8"," 5"," 10.4"," 5"," 12.0","999.9","  62.6"," ","  51.4"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-11","36.1333333","8.7","518.0","LE KEF, TS","  55.8"," 5","  43.8"," 5","1024.2"," 4","963.5"," 4","  7.2"," 5","  6.4"," 5"," 12.0","999.9","  59.5","*","  52.3"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-12","36.1333333","8.7","518.0","LE KEF, TS","  52.0"," 5","  47.0"," 4","1023.8"," 4","963.2"," 4","  8.5"," 5","  4.8"," 5","  9.9","999.9","  67.8"," ","  32.9","*"," 0.00","E","999.9","000000"
"60732099999","2004-01-13","36.1333333","8.7","518.0","LE KEF, TS","  57.7"," 4","  42.4"," 4","1019.9"," 4","959.6"," 4","  7.8"," 4","  7.5"," 4"," 12.0","999.9","  66.2"," ","  49.5","*"," 0.00","E","999.9","000000"
"60732099999","2004-01-14","36.1333333","8.7","518.0","LE KEF, TS","  54.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  7.5"," 4","  4.5"," 4","  6.0","999.9","  68.0","*","  40.8"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-15","36.1333333","8.7","518.0","LE KEF, TS","  48.3"," 5","  44.7"," 5","1018.1"," 5","956.9"," 5","  4.7"," 5","  4.8"," 5","  8.0","999.9","  50.7"," ","  43.0"," "," 0.00","G","999.9","010000"
"60732099999","2004-01-16","36.1333333","8.7","518.0","LE KEF, TS","  48.7"," 5","  41.0"," 5","1019.9"," 5","958.4"," 5","  6.6"," 5","  1.6"," 5","  1.9","999.9","  58.6"," ","  33.8"," "," 0.01","G","999.9","000000"
"60732099999","2004-01-17","36.1333333","8.7","518.0","LE KEF, TS","  51.4"," 5","  40.9"," 5","1018.0"," 5","957.0"," 5","  7.0"," 5","  4.0"," 5","  8.0","999.9","  60.4"," ","  40.1"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-18","36.1333333","8.7","518.0","LE KEF, TS","  49.1"," 5","  41.2"," 5","1010.1"," 5","949.0"," 5","  6.6"," 5","  3.6"," 5","  6.0","999.9","  60.3"," ","  35.6"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-19","36.1333333","8.7","518.0","LE KEF, TS","  44.7"," 5","  38.1"," 5","1013.9"," 5","952.4"," 5","  5.7"," 5","  4.0"," 5","  6.0","999.9","  51.1"," ","  41.0"," "," 0.17","G","999.9","000000"
"60732099999","2004-01-20","36.1333333","8.7","518.0","LE KEF, TS","  42.0"," 4","  35.5"," 4","1015.7"," 4","953.7"," 4","  7.5"," 4","  3.0"," 4","  4.1","999.9","  53.1"," ","  32.5"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-21","36.1333333","8.7","518.0","LE KEF, TS","  46.6"," 5","  41.6"," 5","1009.2"," 5","948.3"," 5","  5.5"," 5","  8.0"," 5"," 14.0","999.9","  49.6"," ","  36.7"," "," 0.00","G","999.9","000000"
"60732099999","2004-01-23","36.1333333","8.7","518.0","LE KEF, TS","  49.7"," 5","  41.3"," 5","1015.5"," 5","954.5"," 5","  6.0"," 5","  8.8"," 5"," 12.0","999.9","  55.9"," ","  44.2"," "," 0.01","G","999.9","000000"
"60732099999","2004-01-24","36.1333333","8.7","518.0","LE KEF, TS","  47.1"," 5","  42.0"," 5","1015.6"," 5","954.3"," 5","  5.2"," 5","  5.6"," 5","  9.9","999.9","  51.1"," ","  45.0"," "," 0.37","G","999.9","000000"
"60732099999","2004-01-25","36.1333333","8.7","518.0","LE KEF, TS","  49.8"," 5","  43.9"," 5","1016.5"," 5","955.5"," 5","  6.0"," 5","  6.4"," 5"," 12.0","999.9","  54.7"," ","  45.0"," "," 0.05","G","999.9","010000"
"60732099999","2004-01-26","36.1333333","8.7","518.0","LE KEF, TS","  54.4"," 5","  44.7"," 5","1012.7"," 5","952.4"," 5","  7.2"," 5","  4.0"," 5","  8.0","999.9","  64.9"," ","  41.5"," "," 0.01","G","999.9","000000"
