"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60732099999","2009-01-04","36.1333333","8.7","518.0","LE KEF, TS","  48.6"," 5","  44.2"," 5","1012.4"," 5","951.5"," 5","  6.0"," 5","  2.8"," 5","  4.1","999.9","  53.2"," ","  37.8"," "," 0.00","G","999.9","010000"
"60732099999","2009-01-05","36.1333333","8.7","518.0","LE KEF, TS","  45.5"," 4","  41.8"," 4","1014.0"," 4","952.7"," 4","  5.0"," 4","  5.0"," 4","  9.9","999.9","  46.4","*","  45.0","*"," 0.56","G","999.9","010000"
"60732099999","2009-01-06","36.1333333","8.7","518.0","LE KEF, TS","  43.7"," 4","  35.8"," 4","1015.3"," 4","953.6"," 4","  7.8"," 4","  3.0"," 4","  8.0","999.9","  53.6","*","  32.7"," "," 0.07","G","999.9","000000"
"60732099999","2009-01-07","36.1333333","8.7","518.0","LE KEF, TS","  49.1"," 4","  39.1"," 4","1012.5"," 4","951.6"," 4","  7.5"," 4","  4.0"," 4","  6.0","999.9","  54.3","*","  37.4"," "," 0.00","G","999.9","000000"
"60732099999","2009-01-08","36.1333333","8.7","518.0","LE KEF, TS","  45.0"," 4","  38.4"," 4","1015.7"," 4","954.1"," 4","  8.5"," 4","  3.0"," 4","  6.0","999.9","  52.7","*","  35.1"," "," 0.00","G","999.9","000000"
"60732099999","2009-01-09","36.1333333","8.7","518.0","LE KEF, TS","  46.4"," 4","9999.9"," 0","1018.4"," 4","956.9"," 4","  3.9"," 4","  3.0"," 4","  4.1","999.9","  56.5","*","  37.0"," "," 0.00","G","999.9","000000"
"60732099999","2009-01-12","36.1333333","8.7","518.0","LE KEF, TS","  48.9"," 5","  46.2"," 5","1015.1"," 5","954.1"," 5","  3.7"," 5","  8.0"," 5"," 12.0","999.9","  50.4"," ","  46.8"," "," 0.01","G","999.9","010000"
"60732099999","2009-01-13","36.1333333","8.7","518.0","LE KEF, TS","  49.4"," 5","  46.2"," 5","1007.3"," 5","946.9"," 5","  5.5"," 5","  4.0"," 5","  6.0","999.9","  55.4"," ","  46.2"," "," 0.90","G","999.9","010000"
"60732099999","2009-01-14","36.1333333","8.7","518.0","LE KEF, TS","  47.9"," 5","  38.9"," 5","1016.6"," 5","955.3"," 5","  8.1"," 5","  6.8"," 5"," 12.0","999.9","  54.9"," ","  41.7"," "," 0.39","G","999.9","000000"
"60732099999","2009-01-15","36.1333333","8.7","518.0","LE KEF, TS","  48.3"," 5","  38.9"," 5","1019.5"," 5","958.1"," 5","  8.1"," 5","  3.7"," 5","  4.1","999.9","  55.4"," ","  39.6"," "," 0.00","G","999.9","000000"
