"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60760099999","1995-01-01","33.939722","8.110556","87.47","NEFTA, TS","  54.4","22","  40.1","22","1015.3","22","004.0","22","  6.0","22","  3.6","22","  6.0","999.9","  68.0"," ","  41.7"," "," 0.00","D","999.9","000000"
"60760099999","1995-01-02","33.939722","8.110556","87.47","NEFTA, TS","  55.3","22","  41.0","22","1015.0","22","003.9","22","  5.2","22","  8.2","22"," 14.0","999.9","  60.8"," ","  48.2"," "," 0.00","D","999.9","000000"
"60760099999","1995-01-03","33.939722","8.110556","87.47","NEFTA, TS","  49.8","22","  32.7","22","1019.5","22","008.2","22","  4.9","21","  9.0","22"," 19.0","999.9","  58.3"," ","  42.1"," "," 0.00","D","999.9","000000"
"60760099999","1995-01-04","33.939722","8.110556","87.47","NEFTA, TS","  46.9","23","  26.9","22","1019.5","23","008.1","23","  6.1","23","  8.0","23","  9.9","999.9","  55.8"," ","  37.6"," "," 0.00","D","999.9","000000"
"60760099999","1995-01-05","33.939722","8.110556","87.47","NEFTA, TS","  45.8","21","  27.7","21","1019.6","21","008.2","21","  5.9","21","  8.0","21"," 12.0","999.9","  56.3"," ","  33.8","*"," 0.00","D","999.9","000000"
"60760099999","1995-01-06","33.939722","8.110556","87.47","NEFTA, TS","  47.1","22","  27.1","22","1020.3","22","008.9","22","  4.9","22","  7.5","22","  9.9","999.9","  57.9"," ","  35.6","*"," 0.00","D","999.9","000000"
"60760099999","1995-01-07","33.939722","8.110556","87.47","NEFTA, TS","  48.7","23","  41.3","23","1014.5","22","003.3","22","  4.9","23","  5.7","23"," 14.0","999.9","  55.4"," ","  42.8","*"," 0.20","G","999.9","010000"
"60760099999","1995-01-08","33.939722","8.110556","87.47","NEFTA, TS","  48.0","24","  43.2","24","1015.7","24","004.4","24","  4.7","24","  7.0","23"," 14.0","999.9","  52.9"," ","  44.4"," "," 0.08","G","999.9","010000"
"60760099999","1995-01-09","33.939722","8.110556","87.47","NEFTA, TS","  47.9","22","  37.2","22","1018.7","22","007.3","22","  5.8","22"," 11.5","22"," 20.0","999.9","  55.6"," ","  42.8","*"," 0.20","G","999.9","000000"
"60760099999","1995-01-10","33.939722","8.110556","87.47","NEFTA, TS","  48.5","20","  39.2","20","1020.5","20","009.1","20","  5.5","19","  8.5","20"," 14.0","999.9","  55.9"," ","  37.4","*"," 0.00","G","999.9","000000"
"60760099999","1995-01-11","33.939722","8.110556","87.47","NEFTA, TS","  52.4","24","  41.4","24","1017.4","24","006.2","24","  5.7","24"," 11.7","24"," 15.9","999.9","  62.4"," ","  43.5"," "," 0.00","D","999.9","000000"
"60760099999","1995-01-12","33.939722","8.110556","87.47","NEFTA, TS","  51.9","22","  42.5","22","1011.5","22","000.3","22","  5.3","22","  7.5","22"," 14.0","999.9","  60.8"," ","  41.0","*","99.99"," ","999.9","010000"
"60760099999","1995-01-13","33.939722","8.110556","87.47","NEFTA, TS","  46.0","23","  37.7","23","1014.4","23","003.0","23","  5.1","23"," 11.6","23"," 16.9","999.9","  54.0"," ","  41.0","*"," 0.20","G","999.9","010000"
"60760099999","1995-01-14","33.939722","8.110556","87.47","NEFTA, TS","  44.1","22","  35.9","22","1018.6","22","007.1","22","  5.8","22"," 11.0","22"," 15.9","999.9","  50.0","*","  39.2","*"," 0.00","G","999.9","000000"
"60760099999","1995-01-15","33.939722","8.110556","87.47","NEFTA, TS","  46.8","22","  38.3","22","1022.0","22","010.6","22","  5.5","22"," 12.5","22"," 19.0","999.9","  55.4","*","  39.2","*"," 0.00","B","999.9","000000"
"60760099999","1995-01-16","33.939722","8.110556","87.47","NEFTA, TS","  47.9","20","  37.1","20","1026.7","19","015.2","19","  5.7","19","  5.7","20","  9.9","999.9","  55.4","*","  41.5"," "," 0.00","B","999.9","000000"
"60760099999","1995-01-17","33.939722","8.110556","87.47","NEFTA, TS","  45.6","23","  37.0","23","1028.9","22","017.4","22","  5.6","23","  4.4","22","  9.9","999.9","  53.6","*","  37.6"," "," 0.00","C","999.9","000000"
"60760099999","1995-01-18","33.939722","8.110556","87.47","NEFTA, TS","  46.4","19","  29.7","19","1028.3","19","016.8","19","  5.6","19","  8.0","19"," 14.0","999.9","  54.1","*","  37.0"," "," 0.00","D","999.9","000000"
"60760099999","1995-01-19","33.939722","8.110556","87.47","NEFTA, TS","  48.9","24","  29.5","23","1028.5","23","017.1","23","  5.6","24","  6.3","24","  9.9","999.9","  59.2"," ","  32.0","*"," 0.00","D","999.9","000000"
"60760099999","1995-01-20","33.939722","8.110556","87.47","NEFTA, TS","  51.0","24","  30.5","24","1029.2","23","017.8","23","  5.7","24","  5.7","24","  8.0","999.9","  63.0"," ","  39.9"," "," 0.00","D","999.9","000000"
