"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60738099999","2018-01-01","35.55","8.6833333","1092.0","THALA, TS","  47.7"," 8","  30.3"," 8","9999.9"," 0","901.2"," 8","  6.2"," 8","  9.1"," 8"," 13.0","999.9","  53.1","*","  39.7","*"," 0.00","G","999.9","000000"
"60738099999","2018-01-02","35.55","8.6833333","1092.0","THALA, TS","  44.9"," 8","  27.6"," 8","9999.9"," 0","900.2"," 8","  6.1"," 8"," 11.1"," 8"," 14.0","999.9","  50.5"," ","  39.7"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-03","35.55","8.6833333","1092.0","THALA, TS","  48.0"," 8","  35.6"," 8","9999.9"," 0","901.3"," 8","  6.2"," 8","  8.0"," 8","  9.9","999.9","  57.6"," ","  41.2"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-04","35.55","8.6833333","1092.0","THALA, TS","  52.4"," 8","  36.9"," 8","9999.9"," 0","899.2"," 8","  6.2"," 8","  8.8"," 8","  9.9","999.9","  61.7"," ","  45.7"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-05","35.55","8.6833333","1092.0","THALA, TS","  54.8"," 8","  32.3"," 8","9999.9"," 0","894.7"," 8","  6.2"," 8","  6.9"," 8","  8.9","999.9","  67.5"," ","  30.9"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-06","35.55","8.6833333","1092.0","THALA, TS","  51.2"," 8","  27.5"," 8","9999.9"," 0","888.7"," 8","  6.2"," 8"," 11.2"," 8"," 15.9","999.9","  61.3"," ","  45.5"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-07","35.55","8.6833333","1092.0","THALA, TS","  50.5"," 7","  19.8"," 7","9999.9"," 0","885.7"," 7","  5.9"," 7"," 15.8"," 7"," 21.0","999.9","  60.1"," ","  39.7"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-08","35.55","8.6833333","1092.0","THALA, TS","  50.3"," 7","  23.5"," 7","9999.9"," 0","890.0"," 7","  6.2"," 7"," 12.7"," 7"," 19.0","999.9","  55.8"," ","  45.0","*"," 0.00","G","999.9","000000"
"60738099999","2018-01-09","35.55","8.6833333","1092.0","THALA, TS","  44.3"," 8","  29.3"," 8","9999.9"," 0","895.4"," 8","  5.6"," 8","  3.5"," 8","  6.0","999.9","  50.2"," ","  38.1","*"," 0.00","G","999.9","000000"
"60738099999","2018-01-10","35.55","8.6833333","1092.0","THALA, TS","  43.3"," 8","  21.2"," 8","9999.9"," 0","895.2"," 7","  6.2"," 8","  3.9"," 8","  6.0","999.9","  53.1"," ","  36.3"," "," 0.01","G","999.9","000000"
"60738099999","2018-01-11","35.55","8.6833333","1092.0","THALA, TS","  43.8"," 7","  30.6"," 7","9999.9"," 0","891.7"," 7","  6.2"," 7","  9.9"," 7"," 12.0","999.9","  52.3","*","  37.4","*"," 0.00","G","999.9","000000"
"60738099999","2018-01-12","35.55","8.6833333","1092.0","THALA, TS","  36.6"," 8","  30.2"," 8","9999.9"," 0","890.0"," 8","  5.9"," 8"," 12.4"," 8"," 18.1","999.9","  40.6"," ","  33.6"," "," 0.00","G","999.9","010000"
"60738099999","2018-01-13","35.55","8.6833333","1092.0","THALA, TS","  37.8"," 7","  30.3"," 7","9999.9"," 0","895.8"," 7","  6.0"," 7","  5.9"," 7"," 13.0","999.9","  47.5"," ","  33.6"," "," 0.02","G","999.9","000000"
"60738099999","2018-01-14","35.55","8.6833333","1092.0","THALA, TS","  43.2"," 6","  22.0"," 6","9999.9"," 0","895.2"," 6","  6.2"," 6","  5.2"," 6","  7.0","999.9","  51.1"," ","  35.4"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-15","35.55","8.6833333","1092.0","THALA, TS","  44.9"," 7","  27.3"," 7","9999.9"," 0","898.2"," 7","  6.2"," 7","  0.3"," 7","  1.9","999.9","  52.2"," ","  38.5"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-16","35.55","8.6833333","1092.0","THALA, TS","  46.8"," 8","  29.4"," 8","9999.9"," 0","901.0"," 8","  6.2"," 8","  3.8"," 8","  6.0","999.9","  57.4"," ","  38.5"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-17","35.55","8.6833333","1092.0","THALA, TS","  50.0"," 8","  24.9"," 8","9999.9"," 0","897.1"," 8","  6.2"," 8","  9.7"," 8"," 15.5","999.9","  58.5","*","  42.4"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-18","35.55","8.6833333","1092.0","THALA, TS","  45.3"," 8","  34.7"," 8","9999.9"," 0","899.1"," 8","  6.2"," 8","  5.5"," 8","  8.9","999.9","  56.1"," ","  39.2"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-19","35.55","8.6833333","1092.0","THALA, TS","  47.3"," 8","  31.3"," 8","9999.9"," 0","893.0"," 8","  6.2"," 8","  3.3"," 8","  4.1","999.9","  58.8"," ","  39.6"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-20","35.55","8.6833333","1092.0","THALA, TS","  42.5"," 8","  35.1"," 8","9999.9"," 0","893.7"," 8","  4.9"," 8"," 10.0"," 8"," 15.9","999.9","  49.5"," ","  39.2"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-21","35.55","8.6833333","1092.0","THALA, TS","  45.5"," 8","  34.0"," 8","9999.9"," 0","894.9"," 8","  5.9"," 8"," 10.7"," 8"," 15.9","999.9","  54.7"," ","  38.7"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-22","35.55","8.6833333","1092.0","THALA, TS","  50.7"," 8","  37.8"," 8","9999.9"," 0","897.7"," 8","  6.2"," 8"," 12.7"," 8"," 19.0","999.9","  58.3"," ","  45.3"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-23","35.55","8.6833333","1092.0","THALA, TS","  47.1"," 8","  34.8"," 8","9999.9"," 0","899.6"," 8","  6.2"," 8","  9.2"," 8"," 12.0","999.9","  53.4"," ","  41.0","*"," 0.00","G","999.9","000000"
"60738099999","2018-01-24","35.55","8.6833333","1092.0","THALA, TS","  43.9"," 8","  33.4"," 8","9999.9"," 0","903.0"," 8","  6.2"," 8","  3.7"," 8","  6.0","999.9","  55.2"," ","  37.6"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-25","35.55","8.6833333","1092.0","THALA, TS","  47.5"," 8","  30.7"," 8","9999.9"," 0","900.4"," 8","  6.2"," 8","  4.9"," 8","  8.0","999.9","  59.4"," ","  39.2"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-26","35.55","8.6833333","1092.0","THALA, TS","  47.7"," 8","  31.5"," 8","9999.9"," 0","895.3"," 8","  6.2"," 8","  4.6"," 8","  7.0","999.9","  60.6"," ","  38.8","*"," 0.00","G","999.9","000000"
"60738099999","2018-01-27","35.55","8.6833333","1092.0","THALA, TS","  43.5"," 8","  32.2"," 8","9999.9"," 0","897.3"," 8","  6.2"," 8","  6.4"," 8","  9.9","999.9","  54.3"," ","  36.7"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-28","35.55","8.6833333","1092.0","THALA, TS","  42.6"," 8","  32.5"," 8","9999.9"," 0","904.3"," 8","  6.2"," 8","  9.1"," 8"," 12.0","999.9","  52.9"," ","  36.1"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-29","35.55","8.6833333","1092.0","THALA, TS","  43.2"," 8","  34.6"," 8","9999.9"," 0","906.5"," 8","  6.1"," 8","  3.3"," 8","  4.1","999.9","  49.5"," ","  39.4"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-30","35.55","8.6833333","1092.0","THALA, TS","  43.8"," 8","  30.5"," 8","9999.9"," 0","904.2"," 8","  6.2"," 8","  2.7"," 8","  5.1","999.9","  54.0"," ","  35.4"," "," 0.00","G","999.9","000000"
"60738099999","2018-01-31","35.55","8.6833333","1092.0","THALA, TS","  46.1"," 8","  29.8"," 8","9999.9"," 0","899.8"," 8","  6.2"," 8","  3.6"," 8","  6.0","999.9","  59.0"," ","  36.5"," "," 0.00","G","999.9","000000"
"60738099999","2018-02-01","35.55","8.6833333","1092.0","THALA, TS","  49.8"," 8","  27.6"," 8","9999.9"," 0","891.8"," 8","  6.2"," 8","  8.4"," 8"," 15.0","999.9","  59.2"," ","  43.9"," "," 0.00","G","999.9","000000"
"60738099999","2018-02-02","35.55","8.6833333","1092.0","THALA, TS","  49.7"," 7","  38.9"," 7","9999.9"," 0","884.8"," 7","  4.7"," 7"," 15.2"," 7"," 20.0","999.9","  56.8"," ","  45.7"," "," 0.00","G","999.9","000000"
"60738099999","2018-02-03","35.55","8.6833333","1092.0","THALA, TS","  38.5"," 8","  30.2"," 8","9999.9"," 0","887.1"," 8","  5.0"," 8","  5.8"," 8","  9.9","999.9","  43.0","*","  32.7","*"," 0.10","G","999.9","000000"
