"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60738099999","2014-01-01","35.55","8.6833333","1092.0","THALA, TS","  44.2"," 5","  21.7"," 5","9999.9"," 0","897.3"," 5","  6.2"," 5","  2.8"," 5","  5.1","999.9","  50.9"," ","  36.3"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-02","35.55","8.6833333","1092.0","THALA, TS","  48.4"," 5","  30.7"," 5","9999.9"," 0","896.4"," 5","  6.2"," 5","  3.4"," 5","  5.1","999.9","  54.1"," ","  40.6"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-03","35.55","8.6833333","1092.0","THALA, TS","  50.9"," 5","  36.8"," 5","9999.9"," 0","899.1"," 5","  6.2"," 5","  3.6"," 5","  5.1","999.9","  56.1"," ","  43.2"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-04","35.55","8.6833333","1092.0","THALA, TS","  54.5"," 5","  40.8"," 5","9999.9"," 0","898.3"," 5","  6.2"," 5","  6.6"," 5","  9.9","999.9","  64.4"," ","  43.3"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-05","35.55","8.6833333","1092.0","THALA, TS","  46.0"," 5","  28.7"," 5","9999.9"," 0","895.1"," 5","  6.2"," 5"," 11.6"," 5"," 14.0","999.9","  49.1"," ","  42.3","*"," 0.00","G","999.9","000000"
"60738099999","2014-01-06","35.55","8.6833333","1092.0","THALA, TS","  43.4"," 5","  37.8"," 5","9999.9"," 0","895.9"," 5","  6.2"," 5"," 11.6"," 5"," 18.1","999.9","  47.8"," ","  39.6"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-07","35.55","8.6833333","1092.0","THALA, TS","  50.2"," 5","  39.2"," 5","9999.9"," 0","900.2"," 5","  6.2"," 5","  3.2"," 5","  4.1","999.9","  57.0"," ","  38.7"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-08","35.55","8.6833333","1092.0","THALA, TS","  53.9"," 5","  37.9"," 5","9999.9"," 0","901.1"," 5","  6.2"," 5","  3.4"," 5","  6.0","999.9","  60.6"," ","  44.1"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-09","35.55","8.6833333","1092.0","THALA, TS","  55.6"," 5","  34.2"," 5","9999.9"," 0","899.0"," 5","  6.2"," 5","  3.8"," 5","  5.1","999.9","  64.4"," ","  46.0"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-10","35.55","8.6833333","1092.0","THALA, TS","  53.5"," 5","  24.9"," 5","9999.9"," 0","896.7"," 5","  6.2"," 5","  6.6"," 5","  8.9","999.9","  60.8"," ","  45.1"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-11","35.55","8.6833333","1092.0","THALA, TS","  53.4"," 5","  22.7"," 5","9999.9"," 0","896.0"," 5","  6.2"," 5","  4.0"," 5","  6.0","999.9","  62.8"," ","  46.4"," "," 0.00","G","999.9","000000"
"60738099999","2014-01-12","35.55","8.6833333","1092.0","THALA, TS","  48.1"," 5","  36.5"," 5","9999.9"," 0","897.6"," 5","  6.2"," 5","  4.5"," 5","  6.0","999.9","  53.8"," ","  45.3","*"," 0.00","G","999.9","000000"
