"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60740399999","2014-01-01","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  53.5","24","  42.0","24","9999.9"," 0","999.9"," 0","  6.1","23","  5.1","24","  8.9","999.9","  64.4","*","  44.6","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-02","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  53.7","24","  42.3","24","9999.9"," 0","999.9"," 0","  6.0","17","  4.0","24","  7.0","999.9","  66.2","*","  44.6","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-03","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  56.9","24","  46.2","24","9999.9"," 0","999.9"," 0","  4.8","14","  3.9","24","  7.0","999.9","  69.8","*","  46.4","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-04","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  58.3","24","  45.1","24","9999.9"," 0","999.9"," 0","  5.0"," 5","  7.8","24"," 14.0","999.9","  69.8","*","  48.2","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-05","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  58.4","24","  40.7","24","9999.9"," 0","999.9"," 0","  6.2","17"," 11.0","24"," 21.0","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-06","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  56.2","24","  44.0","24","9999.9"," 0","999.9"," 0","  6.0","21"," 12.4","24"," 18.1","999.9","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-07","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  56.7","24","  48.7","24","9999.9"," 0","999.9"," 0","  6.0","23","  6.0","24"," 12.0","999.9","  60.8","*","  48.2","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-08","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  53.7","24","  46.3","24","9999.9"," 0","999.9"," 0","  3.6","11","  4.6","24","  7.0","999.9","  66.2","*","  44.6","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-09","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  53.9","24","  46.5","24","9999.9"," 0","999.9"," 0","  4.0","10","  3.9","24","  7.0","999.9","  64.4","*","  44.6","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-10","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  56.1","24","  43.5","24","9999.9"," 0","999.9"," 0","  4.6"," 7","  7.8","24"," 14.0","999.9","  71.6","*","  44.6","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-11","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  58.2","24","  47.0","24","9999.9"," 0","999.9"," 0","  4.5"," 4","  6.0","24"," 13.0","999.9","  71.6","*","  50.0","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-12","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  58.9","24","  51.4","24","9999.9"," 0","999.9"," 0","  5.9","17","  6.0","24"," 15.9","999.9","  64.4","*","  53.6","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-13","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  59.5","24","  51.5","24","9999.9"," 0","999.9"," 0","  6.1","22","  8.4","24"," 14.0","999.9","  64.4","*","  53.6","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-14","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  55.0","24","  50.0","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.5","24"," 13.0","999.9","  60.8","*","  50.0","*","99.99"," ","999.9","010000"
"60740399999","2014-01-15","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  55.4","23","  45.7","23","9999.9"," 0","999.9"," 0","  5.4","22","  7.3","23"," 17.1","999.9","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-16","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  55.2","24","  43.1","24","9999.9"," 0","999.9"," 0","  5.7"," 7","  7.4","24"," 13.0","999.9","  64.4","*","  44.6","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-17","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  56.7","24","  43.8","24","9999.9"," 0","999.9"," 0","  6.0"," 7"," 11.3","24"," 15.9","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-18","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  58.9","24","  49.9","24","9999.9"," 0","999.9"," 0","  4.6","23","  5.9","24"," 17.1","999.9","  69.8","*","  50.0","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-19","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  60.5","24","  42.9","24","9999.9"," 0","999.9"," 0","  5.6","22"," 10.6","24"," 27.0","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-20","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  59.4","24","  39.4","24","9999.9"," 0","999.9"," 0","  6.0","22"," 14.5","24"," 21.0","999.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-21","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  54.5","24","  36.6","24","9999.9"," 0","999.9"," 0","  6.2","19"," 11.7","24"," 21.0","999.9","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"60740399999","2014-01-22","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  53.4","24","  35.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.1","24"," 17.1","999.9","  66.2","*","  42.8","*"," 0.00","I","999.9","000000"
