"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60740399999","2000-01-01","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  49.3","24","  40.8","24","9999.9"," 0","999.9"," 0","  6.7","24","  7.7","24"," 15.9","999.9","  53.6","*","  41.0","*","99.99"," ","999.9","010000"
"60740399999","2000-01-02","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  52.0","23","  43.7","23","9999.9"," 0","999.9"," 0","  7.0","23","  9.8","23"," 14.0","999.9","  55.4","*","  46.4","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-03","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  51.5","24","  43.2","24","9999.9"," 0","999.9"," 0","  6.7","24"," 11.2","24"," 15.9","999.9","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-04","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  54.1","24","  42.5","24","9999.9"," 0","999.9"," 0","  7.0","24","  8.5","24"," 15.9","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-05","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  51.1","22","  43.2","22","9999.9"," 0","999.9"," 0","  6.6","22","  3.5","22","  6.0","999.9","  57.2","*","  41.0","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-06","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  53.2","21","  44.0","21","9999.9"," 0","999.9"," 0","  6.4","21","  3.8","21","  6.0","999.9","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-07","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  54.9","24","  47.8","24","9999.9"," 0","999.9"," 0","  7.0","24","  6.8","24","  9.9","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-08","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  52.9","22","  48.9","22","9999.9"," 0","999.9"," 0","  6.2","22","  2.6","21","  6.0","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"60740399999","2000-01-09","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  50.6","23","  45.5","23","9999.9"," 0","999.9"," 0","  5.1","23","  1.9","23","  4.1","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-10","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  51.5","22","  45.7","22","9999.9"," 0","999.9"," 0","  6.0","22","  3.5","22","  8.0","999.9","  57.2","*","  41.0","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-11","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  54.2","23","  48.7","23","9999.9"," 0","999.9"," 0","  6.0","23","  5.9","22","  9.9","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"60740399999","2000-01-12","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  53.3","24","  47.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  8.0","999.9","  57.2","*","  50.0","*","99.99"," ","999.9","010010"
"60740399999","2000-01-13","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  51.4","24","  43.8","24","9999.9"," 0","999.9"," 0","  6.5","24","  5.6","24","  9.9","999.9","  55.4","*","  46.4","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-14","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  49.4","23","  40.1","23","9999.9"," 0","999.9"," 0","  6.4","23","  2.9","23","  6.0","999.9","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"60740399999","2000-01-15","35.758056","10.754722","2.74","HABIB BOURGUIBA INTERNATIONAL, TS","  48.0","23","  40.8","23","9999.9"," 0","999.9"," 0","  5.1","23","  2.5","23","  6.0","999.9","  59.0","*","  37.4","*"," 0.00","I","999.9","000000"
