"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60723099999","2014-01-01","36.7333333","9.1833333","159.0","BEJA, TS","  52.9"," 4","  45.8"," 4","1023.5"," 4","004.4"," 4"," 11.7"," 4","  2.0"," 4","  4.1","999.9","  61.2"," ","  45.5","*"," 0.00","E","999.9","000000"
"60723099999","2014-01-02","36.7333333","9.1833333","159.0","BEJA, TS","  48.7"," 5","  44.1"," 5","1022.0"," 5","002.7"," 5"," 11.2"," 5","  0.8"," 5","  1.9","999.9","  59.7"," ","  35.1","*"," 0.00","G","999.9","000000"
"60723099999","2014-01-03","36.7333333","9.1833333","159.0","BEJA, TS","  53.4"," 5","  48.5"," 5","1024.7"," 5","005.6"," 5"," 11.2"," 5","  1.2"," 5","  4.1","999.9","  64.8"," ","  40.3","*"," 0.00","G","999.9","000000"
"60723099999","2014-01-04","36.7333333","9.1833333","159.0","BEJA, TS","  56.2"," 5","  51.8"," 5","1022.7"," 5","003.7"," 5"," 10.3"," 5","  2.8"," 5","  8.0","999.9","  68.4"," ","  43.0"," "," 0.00","G","999.9","000000"
"60723099999","2014-01-05","36.7333333","9.1833333","159.0","BEJA, TS","  55.8"," 5","  44.2"," 5","1019.9"," 5","001.0"," 5"," 10.8"," 5","  9.9"," 5"," 14.0","999.9","  58.3"," ","  50.0"," "," 0.00","G","999.9","000000"
"60723099999","2014-01-06","36.7333333","9.1833333","159.0","BEJA, TS","  55.8"," 4","  50.1"," 4","1021.0"," 4","002.1"," 4"," 10.9"," 4","  5.5"," 4","  9.9","999.9","  61.0"," ","  46.9"," "," 0.02","G","999.9","010000"
"60723099999","2014-01-07","36.7333333","9.1833333","159.0","BEJA, TS","  52.0"," 5","  49.0"," 5","1026.5"," 5","007.4"," 5"," 10.8"," 5","  2.0"," 5","  4.1","999.9","  63.5"," ","  36.5"," "," 0.00","G","999.9","010100"
"60723099999","2014-01-08","36.7333333","9.1833333","159.0","BEJA, TS","  48.6"," 5","  46.5"," 5","1027.6"," 5","008.2"," 5","  6.1"," 5","  2.0"," 5","  4.1","999.9","  63.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"60723099999","2014-01-09","36.7333333","9.1833333","159.0","BEJA, TS","  51.5"," 5","  48.3"," 5","1024.2"," 5","005.0"," 5","  7.5"," 5","  1.2"," 5","  1.9","999.9","  66.6"," ","  37.6"," "," 0.00","G","999.9","100000"
"60723099999","2014-01-10","36.7333333","9.1833333","159.0","BEJA, TS","  51.7"," 5","  46.3"," 5","1021.4"," 5","002.3"," 5","  7.0"," 5","  2.0"," 5","  6.0","999.9","  67.3"," ","  36.9","*"," 0.00","G","999.9","100000"
