"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60772099999","1997-01-01","32.9166666","10.45","215.0","TATAOUINE, TS","  62.0"," 5","  32.0"," 5","1020.6"," 5","994.2"," 5"," 11.2"," 5","  4.8"," 5","  8.0","999.9","  74.8"," ","  43.2"," "," 0.00","D","999.9","000000"
"60772099999","1997-01-02","32.9166666","10.45","215.0","TATAOUINE, TS","  64.0"," 4","  19.1"," 4","1016.6"," 4","991.5"," 4"," 10.9"," 4","  5.5"," 4","  9.9","999.9","  72.0"," ","  48.2"," "," 0.00","D","999.9","000000"
"60772099999","1997-01-03","32.9166666","10.45","215.0","TATAOUINE, TS","  68.1"," 4","  19.6"," 4","1010.0"," 4","985.8"," 4"," 10.1"," 4"," 12.2"," 4"," 19.0","999.9","  79.0"," ","  52.9"," "," 0.00","D","999.9","000000"
"60772099999","1997-01-04","32.9166666","10.45","215.0","TATAOUINE, TS","  61.5"," 4","  27.2"," 4","1015.5"," 4","990.0"," 4"," 10.9"," 4"," 11.4"," 4"," 15.9","999.9","  65.8"," ","  58.1","*"," 0.00","D","999.9","000000"
"60772099999","1997-01-06","32.9166666","10.45","215.0","TATAOUINE, TS","  59.2"," 5","  32.9"," 5","1011.5"," 5","986.0"," 5"," 11.2"," 5","  4.2"," 5","  8.0","999.9","  72.0"," ","  43.9","*"," 0.00","D","999.9","000000"
"60772099999","1997-01-07","32.9166666","10.45","215.0","TATAOUINE, TS","  55.4"," 5","  27.5"," 5","1011.7"," 5","987.4"," 5","  9.1"," 5"," 15.8"," 5"," 25.1","999.9","  59.9"," ","  45.5"," "," 0.00","D","999.9","000000"
"60772099999","1997-01-08","32.9166666","10.45","215.0","TATAOUINE, TS","  54.0"," 5","  32.1"," 5","1018.9"," 5","992.1"," 4"," 11.2"," 5","  6.0"," 5","  8.0","999.9","  63.3"," ","  43.2"," "," 0.00","D","999.9","000000"
"60772099999","1997-01-09","32.9166666","10.45","215.0","TATAOUINE, TS","  64.8"," 5","  40.4"," 5","1013.3"," 5","987.9"," 5"," 11.8"," 5"," 14.6"," 5"," 19.0","999.9","  70.7"," ","  54.3"," "," 0.00","D","999.9","000000"
"60772099999","1997-01-10","32.9166666","10.45","215.0","TATAOUINE, TS","  55.8"," 4","  45.3"," 4","1010.6"," 4","986.0"," 4"," 10.1"," 4","  9.5"," 4"," 14.0","999.9","  58.1","*","  52.2"," "," 0.04","C","999.9","000000"
"60772099999","1997-01-11","32.9166666","10.45","215.0","TATAOUINE, TS","  52.2"," 5","  43.1"," 5","1013.9"," 5","987.7"," 5"," 10.2"," 5","  7.6"," 5"," 14.0","999.9","  57.9"," ","  49.1"," "," 0.04","B","999.9","000000"
