"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60728099999","2014-08-22","36.4666666","10.7","78.0","NABEUL, TS","  83.8"," 5","  69.5"," 5","1015.2"," 5","006.4"," 5","999.9"," 0","  8.9"," 5","  9.9","999.9","  89.8"," ","  72.1"," "," 0.00","G","999.9","000000"
"60728099999","2014-08-23","36.4666666","10.7","78.0","NABEUL, TS","  82.4"," 7","  65.0"," 7","1015.0"," 7","006.1"," 7","999.9"," 0","  5.1"," 7","  9.9","999.9"," 100.8"," ","  72.3"," "," 0.01","G","999.9","000000"
"60728099999","2014-08-24","36.4666666","10.7","78.0","NABEUL, TS","  79.5"," 8","  63.8"," 8","1017.5"," 8","008.6"," 8","999.9"," 0"," 10.5"," 8"," 15.9","999.9","  88.9"," ","  74.1"," "," 0.00","G","999.9","000000"
"60728099999","2014-08-25","36.4666666","10.7","78.0","NABEUL, TS","  78.8"," 7","  58.4"," 7","1018.0"," 7","009.1"," 7","999.9"," 0","  7.0"," 7","  8.9","999.9","  92.1"," ","  70.2"," "," 0.00","G","999.9","000000"
"60728099999","2014-08-26","36.4666666","10.7","78.0","NABEUL, TS","  78.6"," 8","  64.9"," 8","1016.1"," 8","007.1"," 8","999.9"," 0","  5.9"," 8","  9.9","999.9","  88.0"," ","  68.4"," "," 0.00","G","999.9","000000"
"60728099999","2014-08-27","36.4666666","10.7","78.0","NABEUL, TS","  81.9"," 5","  70.8"," 5","1014.1"," 5","005.3"," 5","999.9"," 0","  4.4"," 5","  8.0","999.9","  93.6","*","  74.3"," "," 0.00","G","999.9","000000"
"60728099999","2014-09-20","36.4666666","10.7","78.0","NABEUL, TS","  88.8"," 4","  70.6"," 4","1017.1"," 4","008.4"," 4","  5.4"," 4","  4.5"," 4","  8.0","999.9","  97.3","*","  75.9"," "," 0.00","G","999.9","000000"
