"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60728099999","1994-01-01","36.4666666","10.7","78.0","NABEUL, TS","  58.7"," 5","  47.0"," 5","1018.4"," 5","018.0"," 5","  8.5"," 5","  8.8"," 5"," 14.0","999.9","  64.8"," ","  48.2"," "," 0.00","H","999.9","010000"
"60728099999","1994-01-02","36.4666666","10.7","78.0","NABEUL, TS","  58.0"," 5","  44.1"," 5","1018.1"," 5","017.7"," 5","  6.2"," 5"," 11.6"," 5"," 15.9","999.9","  61.2"," ","  53.2"," "," 0.02","G","999.9","000000"
"60728099999","1994-01-03","36.4666666","10.7","78.0","NABEUL, TS","  62.0"," 5","  45.7"," 5","1017.9"," 5","017.5"," 5","  9.3"," 5","  5.6"," 5","  8.0","999.9","  70.0"," ","  54.5"," "," 0.00","G","999.9","000000"
"60728099999","1994-01-04","36.4666666","10.7","78.0","NABEUL, TS","  61.1"," 5","  54.3"," 5","1017.1"," 5","016.7"," 5","  9.7"," 5","  1.2"," 5","  1.9","999.9","  65.3"," ","  58.1","*"," 0.00","D","999.9","000000"
"60728099999","1994-01-05","36.4666666","10.7","78.0","NABEUL, TS","  60.1"," 7","  47.9"," 7","1019.4"," 7","019.0"," 7","  8.1"," 7","  7.1"," 7"," 14.0","999.9","  63.5"," ","  55.4","*"," 0.00","D","999.9","000000"
"60728099999","1994-01-06","36.4666666","10.7","78.0","NABEUL, TS","  58.8"," 7","  53.7"," 7","1012.0"," 7","011.6"," 7","  5.8"," 7"," 12.1"," 7"," 16.9","999.9","  61.9"," ","  50.0"," "," 0.00","D","999.9","000000"
"60728099999","1994-01-07","36.4666666","10.7","78.0","NABEUL, TS","  58.9"," 7","  51.7"," 7","1005.6"," 7","005.2"," 7","  7.0"," 7","  8.5"," 7"," 14.0","999.9","  61.7"," ","  50.5"," "," 0.00","D","999.9","000000"
"60728099999","1994-01-08","36.4666666","10.7","78.0","NABEUL, TS","  53.6"," 6","  49.3"," 6","1003.1"," 6","002.8"," 6","  4.8"," 6","  6.6"," 6","  9.9","999.9","  56.8"," ","  51.4","*","99.99"," ","999.9","010000"
"60728099999","1994-01-09","36.4666666","10.7","78.0","NABEUL, TS","  55.4"," 7","  46.6"," 7","1008.9"," 7","008.5"," 7","  5.6"," 7"," 12.5"," 7"," 19.0","999.9","  59.0"," ","  50.9"," "," 0.47","G","999.9","010000"
"60728099999","1994-01-10","36.4666666","10.7","78.0","NABEUL, TS","  58.5"," 5","  51.3"," 5","1011.9"," 5","011.5"," 5","  7.2"," 5","  4.4"," 5","  9.9","999.9","  61.5"," ","  52.3"," "," 0.04","G","999.9","000000"
"60728099999","1994-01-11","36.4666666","10.7","78.0","NABEUL, TS","  52.9"," 5","  44.1"," 5","1011.2"," 5","010.8"," 5","  7.1"," 5","  8.0"," 5","  9.9","999.9","  56.5","*","  47.8","*"," 0.01","G","999.9","010110"
"60728099999","1994-01-12","36.4666666","10.7","78.0","NABEUL, TS","  54.1"," 5","  47.0"," 5","1015.6"," 5","015.2"," 5","  5.7"," 5","  9.6"," 5"," 15.9","999.9","  57.7"," ","  45.5"," "," 0.08","G","999.9","010010"
"60728099999","1994-01-13","36.4666666","10.7","78.0","NABEUL, TS","  58.1"," 4","  50.1"," 4","1023.8"," 4","023.5"," 4","  6.7"," 4"," 10.4"," 4"," 14.0","999.9","  60.8","*","  53.6","*"," 0.20","G","999.9","000000"
"60728099999","1994-01-15","36.4666666","10.7","78.0","NABEUL, TS","  60.1"," 5","  48.2"," 5","1017.0"," 5","016.6"," 5","  6.2"," 5","  5.6"," 5","  8.0","999.9","  65.1"," ","  55.8"," "," 0.00","D","999.9","000000"
"60728099999","1994-01-16","36.4666666","10.7","78.0","NABEUL, TS","  58.8"," 5","  45.2"," 5","1011.9"," 5","011.5"," 5","  6.6"," 5","  4.8"," 5","  8.0","999.9","  61.7"," ","  50.5"," "," 0.00","D","999.9","000000"
"60728099999","1994-01-17","36.4666666","10.7","78.0","NABEUL, TS","  58.5"," 5","  54.8"," 5","1010.2"," 5","009.8"," 5","  5.2"," 5","  6.8"," 5","  9.9","999.9","  61.2"," ","  55.0","*"," 0.04","C","999.9","000000"
"60728099999","1994-01-18","36.4666666","10.7","78.0","NABEUL, TS","  58.6"," 5","  54.1"," 5","1015.0"," 5","014.6"," 5","  5.7"," 5","  6.0"," 5","  8.0","999.9","  63.9"," ","  50.4"," "," 0.00","D","999.9","000000"
