"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60728099999","2010-01-04","36.4666666","10.7","78.0","NABEUL, TS","  57.2"," 5","  50.3"," 5","1013.1"," 5","003.8"," 5","  7.0"," 5","  2.4"," 5","  4.1","999.9","  68.0"," ","  47.8"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-05","36.4666666","10.7","78.0","NABEUL, TS","  62.7"," 5","  46.7"," 5","1003.2"," 5","994.1"," 5","  7.5"," 5","  6.8"," 5","  9.9","999.9","  73.2"," ","  50.9"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-06","36.4666666","10.7","78.0","NABEUL, TS","  63.2"," 5","  49.1"," 5","1007.0"," 5","997.9"," 5","  7.5"," 5","  6.0"," 5","  9.9","999.9","  71.4"," ","  52.9"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-07","36.4666666","10.7","78.0","NABEUL, TS","  61.7"," 5","  58.0"," 5","1007.7"," 5","998.6"," 5","  6.7"," 5","  8.8"," 5"," 12.0","999.9","  66.9"," ","  54.7"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-08","36.4666666","10.7","78.0","NABEUL, TS","  58.4"," 4","  55.3"," 4","1001.3"," 4","992.2"," 4","  5.9"," 4"," 10.7"," 4"," 19.0","999.9","  67.6"," ","  54.0","*"," 0.02","G","999.9","010010"
"60728099999","2010-01-11","36.4666666","10.7","78.0","NABEUL, TS","  54.7"," 5","  42.1"," 5","1015.6"," 5","006.2"," 5","  7.5"," 5","  6.8"," 5"," 12.0","999.9","  64.2"," ","  46.6","*"," 0.00","G","999.9","000000"
"60728099999","2010-01-13","36.4666666","10.7","78.0","NABEUL, TS","  54.5"," 4","  50.0"," 4","1006.8"," 4","997.6"," 4","  7.1"," 4"," 16.0"," 4"," 28.9","999.9","  58.3","*","  45.1"," "," 0.00","G","999.9","010000"
"60728099999","2010-01-14","36.4666666","10.7","78.0","NABEUL, TS","  56.7"," 5","  49.8"," 5","1010.3"," 5","001.0"," 5","  6.5"," 5","  8.4"," 5"," 15.9","999.9","  61.9"," ","  49.8"," "," 0.15","G","999.9","000000"
"60728099999","2010-01-15","36.4666666","10.7","78.0","NABEUL, TS","  54.2"," 5","  51.3"," 5","1006.6"," 5","997.3"," 5","  5.7"," 5","  9.2"," 5"," 14.0","999.9","  59.5"," ","  50.2"," "," 0.17","G","999.9","010000"
"60728099999","2010-01-16","36.4666666","10.7","78.0","NABEUL, TS","  55.6"," 5","  51.9"," 5","1020.7"," 5","011.4"," 5","  6.7"," 5"," 12.8"," 5"," 15.9","999.9","  61.2"," ","  51.8"," "," 0.12","G","999.9","010000"
"60728099999","2010-01-17","36.4666666","10.7","78.0","NABEUL, TS","  54.5"," 5","  49.7"," 5","1023.5"," 5","014.1"," 5","  7.2"," 5","  4.8"," 5","  8.0","999.9","  61.2"," ","  47.8"," "," 0.02","G","999.9","000000"
"60728099999","2010-01-18","36.4666666","10.7","78.0","NABEUL, TS","  56.6"," 5","  56.3"," 4","1020.9"," 5","011.5"," 5","  6.2"," 5","  7.6"," 5","  9.9","999.9","  59.7"," ","  53.1"," "," 0.02","G","999.9","010000"
"60728099999","2010-01-19","36.4666666","10.7","78.0","NABEUL, TS","  55.3"," 5","  51.6"," 5","1020.9"," 5","011.5"," 5","  7.5"," 5","  6.4"," 5","  9.9","999.9","  60.4"," ","  44.6"," "," 0.02","G","999.9","000000"
"60728099999","2010-01-20","36.4666666","10.7","78.0","NABEUL, TS","  55.8"," 5","  53.6"," 5","1017.3"," 5","007.5"," 5","  7.0"," 5","  5.6"," 5","  8.0","999.9","  59.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-21","36.4666666","10.7","78.0","NABEUL, TS","  56.4"," 5","  50.3"," 5","1015.9"," 5","006.6"," 5","  7.2"," 5"," 13.9"," 5"," 19.0","999.9","  60.8"," ","  52.9"," "," 0.10","G","999.9","000000"
"60728099999","2010-01-22","36.4666666","10.7","78.0","NABEUL, TS","  53.7"," 5","  48.7"," 5","1020.3"," 5","010.9"," 5","  8.2"," 5","  8.8"," 5"," 15.9","999.9","  59.9"," ","  48.7"," "," 0.02","G","999.9","000000"
"60728099999","2010-01-23","36.4666666","10.7","78.0","NABEUL, TS","  52.7"," 5","  49.6"," 5","1020.8"," 5","011.3"," 5","  7.5"," 5","  6.0"," 5","  8.0","999.9","  59.5"," ","  45.9"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-24","36.4666666","10.7","78.0","NABEUL, TS","  56.5"," 5","  52.9"," 5","1021.2"," 5","011.9"," 5","  6.2"," 5","  8.8"," 5"," 12.0","999.9","  61.9"," ","  47.3"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-25","36.4666666","10.7","78.0","NABEUL, TS","  58.4"," 5","  56.4"," 5","1019.6"," 5","010.2"," 5","  7.0"," 5"," 10.4"," 5"," 14.0","999.9","  63.5"," ","  53.6"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-26","36.4666666","10.7","78.0","NABEUL, TS","  59.3"," 4","  58.1"," 4","1012.7"," 4","003.5"," 4","  5.9"," 4"," 16.5"," 4"," 19.0","999.9","  61.3"," ","  57.7"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-27","36.4666666","10.7","78.0","NABEUL, TS","  58.2"," 5","  55.1"," 5","1006.5"," 5","996.5"," 4","  6.2"," 4","  6.4"," 5","  9.9","999.9","  64.2","*","  49.6"," "," 0.04","G","999.9","000000"
"60728099999","2010-01-28","36.4666666","10.7","78.0","NABEUL, TS","  55.6"," 5","  51.6"," 5","1010.7"," 5","002.5"," 5","  7.6"," 5","  9.2"," 5"," 14.0","999.9","  59.5"," ","  49.8"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-29","36.4666666","10.7","78.0","NABEUL, TS","  54.4"," 5","  45.6"," 5","1004.9"," 5","995.8"," 5","  7.2"," 5"," 11.7"," 5"," 16.9","999.9","  61.5"," ","  48.4","*"," 0.01","G","999.9","000000"
"60728099999","2010-01-30","36.4666666","10.7","78.0","NABEUL, TS","  56.2"," 5","  45.3"," 5","1001.1"," 5","991.9"," 5","  7.5"," 5"," 11.0"," 5"," 19.0","999.9","  63.0"," ","  48.6"," "," 0.00","G","999.9","000000"
"60728099999","2010-01-31","36.4666666","10.7","78.0","NABEUL, TS","  57.3"," 5","  41.8"," 5","1008.2"," 5","999.1"," 5","  8.9"," 5","  9.2"," 5"," 14.0","999.9","  65.7"," ","  46.6"," "," 0.00","G","999.9","000000"
"60728099999","2010-02-01","36.4666666","10.7","78.0","NABEUL, TS","  51.2"," 4","  47.8"," 4","1013.2"," 4","003.7"," 4","  7.5"," 4","  6.0"," 4","  9.9","999.9","  61.9"," ","  45.0","*"," 0.00","G","999.9","010000"
"60728099999","2010-02-08","36.4666666","10.7","78.0","NABEUL, TS","  54.3"," 5","  49.1"," 5","1008.2"," 5","998.9"," 5","  7.2"," 5","  4.8"," 5","  9.9","999.9","  60.8"," ","  45.9"," "," 0.12","G","999.9","000000"
"60728099999","2010-02-09","36.4666666","10.7","78.0","NABEUL, TS","  58.1"," 5","  54.8"," 5"," 998.6"," 5","989.5"," 5","  6.2"," 5","  8.4"," 5"," 14.0","999.9","  62.6"," ","  51.8"," "," 0.00","G","999.9","010000"
"60728099999","2010-02-10","36.4666666","10.7","78.0","NABEUL, TS","  52.8"," 5","  45.5"," 5"," 998.2"," 5","990.9"," 5","  6.7"," 5"," 21.0"," 5"," 25.1"," 36.9","  57.0"," ","  48.4"," "," 0.23","G","999.9","000000"
"60728099999","2010-02-11","36.4666666","10.7","78.0","NABEUL, TS","  48.6"," 5","  43.2"," 5","1002.4"," 5","993.0"," 5","  7.2"," 5","  6.4"," 5","  8.0","999.9","  55.2"," ","  45.1"," "," 0.01","G","999.9","010000"
"60728099999","2010-02-12","36.4666666","10.7","78.0","NABEUL, TS","  46.8"," 5","  37.5"," 5","1007.8"," 5","998.2"," 4","  7.5"," 5"," 17.6"," 5"," 22.9","999.9","  53.8"," ","  39.9"," "," 0.00","G","999.9","000000"
"60728099999","2010-02-13","36.4666666","10.7","78.0","NABEUL, TS","  46.5"," 5","  42.8"," 5","1011.9"," 5","002.5"," 5","  6.7"," 5","  6.0"," 5"," 12.0","999.9","  52.5"," ","  37.8"," "," 0.00","G","999.9","010000"
"60728099999","2010-02-14","36.4666666","10.7","78.0","NABEUL, TS","  51.3"," 5","  48.2"," 5","1004.0"," 5","994.6"," 5","  7.5"," 5"," 10.8"," 5"," 15.9","999.9","  57.7"," ","  43.2"," "," 0.42","G","999.9","000000"
"60728099999","2010-02-15","36.4666666","10.7","78.0","NABEUL, TS","  50.8"," 5","  47.6"," 5","1009.4"," 5","000.0"," 5","  6.7"," 5","  8.4"," 5"," 14.0","999.9","  55.4"," ","  39.9"," "," 0.00","G","999.9","000000"
"60728099999","2010-02-16","36.4666666","10.7","78.0","NABEUL, TS","  59.9"," 5","  58.9"," 5"," 996.9"," 5","987.8"," 5","  5.0"," 5","  9.2"," 5"," 15.9","999.9","  65.3"," ","  54.3"," "," 0.06","G","999.9","010000"
"60728099999","2010-02-22","36.4666666","10.7","78.0","NABEUL, TS","  65.5"," 5","  49.4"," 5","1009.9"," 5","000.8"," 5","  7.0"," 5","  6.0"," 5","  8.0","999.9","  73.4"," ","  55.9"," "," 0.00","G","999.9","000000"
