"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60764099999","2012-01-01","33.7","8.9666666","46.0","KEBILI, TS","  52.5"," 5","  37.5"," 5","1027.8"," 5","022.6"," 5","  7.5"," 5","  4.0"," 5","  6.0","999.9","  65.8"," ","  38.5"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-02","33.7","8.9666666","46.0","KEBILI, TS","  52.8"," 5","  33.5"," 5","1028.2"," 5","023.0"," 5","  7.5"," 5","  5.8"," 5","  8.0","999.9","  64.9"," ","  37.2"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-03","33.7","8.9666666","46.0","KEBILI, TS","  52.3"," 5","  35.8"," 5","1026.6"," 5","021.4"," 5","  7.5"," 5","  4.0"," 5","  8.0","999.9","  65.1"," ","  35.8"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-04","33.7","8.9666666","46.0","KEBILI, TS","  54.4"," 5","  38.5"," 5","1027.3"," 5","022.1"," 5","  7.5"," 5","  6.8"," 5","  9.9","999.9","  64.0"," ","  37.2"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-05","33.7","8.9666666","46.0","KEBILI, TS","  54.4"," 5","  36.0"," 5","1023.5"," 5","018.2"," 5","  7.5"," 5","  6.8"," 5"," 12.0","999.9","  67.3"," ","  34.2"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-06","33.7","8.9666666","46.0","KEBILI, TS","  56.7"," 5","  36.9"," 5","1015.0"," 5","009.4"," 5","  6.1"," 5","  8.6"," 5"," 16.9","999.9","  68.5"," ","  42.3"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-07","33.7","8.9666666","46.0","KEBILI, TS","  56.5"," 4","  33.3"," 4","1024.3"," 4","019.1"," 4","  7.5"," 4","  9.0"," 4"," 14.0","999.9","  62.6"," ","  50.2","*"," 0.00","E","999.9","000000"
"60764099999","2012-01-08","33.7","8.9666666","46.0","KEBILI, TS","  51.6"," 5","  34.1"," 5","1025.0"," 5","019.7"," 5","  7.5"," 5","  8.0"," 5"," 14.0","999.9","  64.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-09","33.7","8.9666666","46.0","KEBILI, TS","  48.6"," 4","  31.8"," 4","1023.5"," 4","018.2"," 4","  7.5"," 4","  4.6"," 4","  6.0","999.9","  62.4","*","  32.0"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-10","33.7","8.9666666","46.0","KEBILI, TS","  53.6"," 5","  35.1"," 5","1030.1"," 5","024.8"," 4","  7.5"," 5","  3.2"," 5","  8.0","999.9","  62.6"," ","  41.7"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-11","33.7","8.9666666","46.0","KEBILI, TS","  49.2"," 5","  34.3"," 5","1030.4"," 5","025.1"," 5","  7.5"," 5","  4.4"," 5","  6.0","999.9","  63.9"," ","  32.9"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-12","33.7","8.9666666","46.0","KEBILI, TS","  50.1"," 5","  39.0"," 5","1032.9"," 5","027.6"," 5","  7.5"," 5","  4.0"," 5","  6.0","999.9","  60.6"," ","  32.7"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-13","33.7","8.9666666","46.0","KEBILI, TS","  49.0"," 5","  33.2"," 5","1029.4"," 5","024.1"," 5","  7.5"," 5","  6.4"," 5"," 12.0","999.9","  63.3"," ","  31.6"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-14","33.7","8.9666666","46.0","KEBILI, TS","  47.2"," 5","  30.7"," 5","1022.4"," 5","017.1"," 5","  7.5"," 5","  5.0"," 5","  8.0","999.9","  59.7"," ","  28.8"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-15","33.7","8.9666666","46.0","KEBILI, TS","  53.1"," 5","  30.4"," 5","1019.6"," 5","014.3"," 5","  7.5"," 5","  4.9"," 5","  6.0","999.9","  62.4"," ","  32.4"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-16","33.7","8.9666666","46.0","KEBILI, TS","  50.5"," 5","  34.4"," 5","1015.5"," 5","010.3"," 5","  7.5"," 5","  3.2"," 5","  8.0","999.9","  64.0"," ","  34.3"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-17","33.7","8.9666666","46.0","KEBILI, TS","  55.3"," 5","  46.2"," 5","1017.8"," 5","012.7"," 5","  5.2"," 5"," 23.6"," 5"," 49.0","999.9","  62.6"," ","  47.3"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-18","33.7","8.9666666","46.0","KEBILI, TS","  54.7"," 5","  40.3"," 5","1025.8"," 5","020.2"," 4","  3.2"," 5"," 19.4"," 5"," 25.1","999.9","  59.7"," ","  50.7"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-19","33.7","8.9666666","46.0","KEBILI, TS","  53.3"," 5","  38.6"," 5","1033.6"," 5","028.3"," 5","  7.5"," 5"," 14.8"," 5"," 16.9","999.9","  60.6"," ","  45.1"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-20","33.7","8.9666666","46.0","KEBILI, TS","  51.8"," 4","  36.2"," 4","1031.0"," 4","025.7"," 4","  7.5"," 4","  3.5"," 4","  6.0","999.9","  62.6"," ","  40.3"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-21","33.7","8.9666666","46.0","KEBILI, TS","  49.4"," 4","  32.9"," 4","1026.2"," 4","020.9"," 4","  7.5"," 4","  3.1"," 4","  4.1","999.9","  61.0","*","  29.7"," "," 0.00","G","999.9","000000"
"60764099999","2012-01-22","33.7","8.9666666","46.0","KEBILI, TS","  54.6"," 5","  41.4"," 5","1021.6"," 5","016.4"," 5","  7.5"," 5","  6.8"," 5","  9.9","999.9","  62.4"," ","  39.4"," "," 0.00","G","999.9","010000"
"60764099999","2012-01-23","33.7","8.9666666","46.0","KEBILI, TS","  58.2"," 4","  49.7"," 4","1015.1"," 4","010.0"," 4","  6.8"," 4"," 12.2"," 4"," 19.0","999.9","  64.0"," ","  50.7"," "," 0.01","G","999.9","011000"
"60764099999","2012-01-24","33.7","8.9666666","46.0","KEBILI, TS","  53.6"," 5","  44.5"," 5","1018.5"," 5","013.3"," 5","  6.7"," 5","  4.0"," 5","  8.0","999.9","  65.8"," ","  41.4"," "," 0.13","G","999.9","000000"
