"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60764099999","2014-01-01","33.7","8.9666666","46.0","KEBILI, TS","  47.0"," 4","  39.9"," 4","1024.3"," 4","019.0"," 4","  7.1"," 4","  5.5"," 4","  8.0","999.9","  57.7","*","  34.3"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-02","33.7","8.9666666","46.0","KEBILI, TS","  48.8"," 5","  38.9"," 5","1022.9"," 5","017.6"," 5","  7.2"," 5","  6.2"," 5","  8.9","999.9","  59.5"," ","  34.2"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-03","33.7","8.9666666","46.0","KEBILI, TS","  52.5"," 5","  42.5"," 5","1025.0"," 5","019.7"," 5","  7.2"," 5","  3.2"," 5","  6.0","999.9","  62.4"," ","  39.4"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-04","33.7","8.9666666","46.0","KEBILI, TS","  54.5"," 4","  38.3"," 4","1025.4"," 4","020.2"," 4","  7.1"," 4","  4.5"," 4","  6.0","999.9","  65.1","*","  40.8"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-06","33.7","8.9666666","46.0","KEBILI, TS","  54.2"," 4","  35.0"," 4","1020.2"," 4","015.0"," 4","  7.1"," 4","  3.5"," 4","  6.0","999.9","  66.9"," ","  34.3"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-07","33.7","8.9666666","46.0","KEBILI, TS","  53.9"," 4","  43.8"," 4","1026.3"," 4","021.0"," 4","  7.5"," 4","  2.5"," 4","  4.1","999.9","  65.7"," ","  41.0"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-08","33.7","8.9666666","46.0","KEBILI, TS","  53.9"," 5","  42.2"," 5","1027.5"," 5","022.2"," 5","  7.2"," 5","  4.4"," 5","  8.0","999.9","  63.3"," ","  39.7"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-09","33.7","8.9666666","46.0","KEBILI, TS","  52.3"," 4","  38.8"," 4","1025.9"," 4","020.7"," 4","  7.1"," 4","  5.5"," 4","  7.0","999.9","  64.0","*","  36.5"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-10","33.7","8.9666666","46.0","KEBILI, TS","  54.0"," 5","  41.7"," 5","1023.2"," 5","017.9"," 5","  7.2"," 5","  2.8"," 5","  4.1","999.9","  65.5"," ","  37.9"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-11","33.7","8.9666666","46.0","KEBILI, TS","  56.3"," 5","  41.8"," 5","1021.1"," 5","015.9"," 5","  7.2"," 5","  4.4"," 5","  7.0","999.9","  65.5"," ","  39.4"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-13","33.7","8.9666666","46.0","KEBILI, TS","  55.7"," 5","  44.6"," 5","1021.7"," 5","016.5"," 5","  6.7"," 5","  3.2"," 5","  4.1","999.9","  66.0"," ","  41.9"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-14","33.7","8.9666666","46.0","KEBILI, TS","  54.5"," 4","  44.4"," 4","1014.6"," 4","009.4"," 4","  7.1"," 4","  4.0"," 4","  6.0","999.9","  60.4"," ","  45.1"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-15","33.7","8.9666666","46.0","KEBILI, TS","  56.1"," 5","  45.2"," 5","1016.0"," 5","010.8"," 5","  7.0"," 5","  6.2"," 5"," 12.0","999.9","  63.3"," ","  49.5"," "," 0.01","G","999.9","000000"
"60764099999","2014-01-16","33.7","8.9666666","46.0","KEBILI, TS","  53.0"," 4","  39.9"," 4","1021.3"," 4","016.0"," 4","  7.1"," 4","  5.5"," 4","  8.0","999.9","  64.2","*","  37.9"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-17","33.7","8.9666666","46.0","KEBILI, TS","  54.9"," 5","  35.2"," 5","1016.7"," 5","011.5"," 5","  7.2"," 5","  6.0"," 5","  8.9","999.9","  66.4"," ","  42.1"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-18","33.7","8.9666666","46.0","KEBILI, TS","  63.5"," 4","  30.6"," 4","1007.9"," 4","002.8"," 4","  5.3"," 4","  3.0"," 4","  6.0","999.9","  73.9","*","  49.3"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-20","33.7","8.9666666","46.0","KEBILI, TS","  58.0"," 5","  33.3"," 5","1013.9"," 5","008.7"," 5","  2.3"," 5"," 14.8"," 5"," 21.0","999.9","  63.3"," ","  53.2"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-21","33.7","8.9666666","46.0","KEBILI, TS","  51.6"," 4","  32.5"," 4","1020.2"," 4","014.9"," 4","  7.1"," 4","  7.5"," 4"," 15.0","999.9","  61.2","*","  36.7"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-22","33.7","8.9666666","46.0","KEBILI, TS","  50.8"," 5","  29.9"," 5","1019.4"," 5","014.2"," 5","  7.2"," 5","  4.0"," 5","  8.0","999.9","  61.7"," ","  32.9"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-23","33.7","8.9666666","46.0","KEBILI, TS","  49.3"," 4","  27.8"," 4","1016.1"," 4","010.8"," 4","  7.1"," 4","  4.5"," 4","  8.0","999.9","  66.4"," ","  33.4"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-24","33.7","8.9666666","46.0","KEBILI, TS","  55.7"," 4","  33.6"," 4","1019.1"," 4","014.0"," 4","  7.1"," 4","  3.7"," 4","  8.9","999.9","  65.1","*","  41.9"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-25","33.7","8.9666666","46.0","KEBILI, TS","  55.2"," 5","  37.4"," 5","1013.5"," 5","008.4"," 5","  7.2"," 5","  9.6"," 5"," 13.0","999.9","  65.5"," ","  40.1"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-27","33.7","8.9666666","46.0","KEBILI, TS","  56.4"," 4","  38.9"," 4","1011.7"," 4","006.5"," 4","  7.1"," 4","  8.5"," 4"," 15.0","999.9","  68.0","*","  40.8"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-28","33.7","8.9666666","46.0","KEBILI, TS","  59.5"," 4","  34.0"," 4","1007.7"," 4","002.6"," 4","  5.1"," 4"," 11.0"," 4"," 14.0","999.9","  64.4","*","  49.3"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-29","33.7","8.9666666","46.0","KEBILI, TS","  53.5"," 5","  31.2"," 5","1010.1"," 5","004.9"," 5","  6.7"," 5","  4.7"," 5","  6.0","999.9","  66.6"," ","  35.6"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-30","33.7","8.9666666","46.0","KEBILI, TS","  67.4"," 4","  31.0"," 4","1000.3"," 4","995.3"," 4","  4.7"," 4","  7.5"," 4","  9.9","999.9","  77.4","*","  50.7"," "," 0.00","G","999.9","000000"
"60764099999","2014-01-31","33.7","8.9666666","46.0","KEBILI, TS","  58.6"," 5","  43.5"," 5","1004.4"," 5","999.2"," 5","  4.2"," 5","  5.6"," 5","  8.0","999.9","  62.6"," ","  55.4","*"," 0.01","G","999.9","000000"
"60764099999","2014-02-01","33.7","8.9666666","46.0","KEBILI, TS","  56.0"," 5","  41.4"," 5","1010.3"," 5","005.1"," 5","  7.2"," 5","  6.8"," 5","  9.9","999.9","  62.6"," ","  50.7"," "," 0.00","G","999.9","000000"
"60764099999","2014-02-02","33.7","8.9666666","46.0","KEBILI, TS","  51.4"," 4","  32.9"," 4","1012.2"," 4","999.9"," 0","  7.1"," 4","  7.4"," 4"," 15.9","999.9","  62.4"," ","  38.7"," "," 0.00","G","999.9","000000"
